order_id,customer_id,order_date,product_id,quantity,unit_price,total_amount,order_status,payment_date
75657,2031.0,2024-06-26,77.0,3,394.68,1184.04,Completed,2024-12-09
75658,9728.0,2025-11-16,49.0,6,344.42,2066.52,Completed,2025-11-27
75659,1290.0,2022-11-14,472.0,1,181.22,181.22,Completed,2025-01-09
75660,2844.0,2024-04-11,482.0,6,68.58,411.48,Cancelled,
75661,4806.0,2021-02-19,306.0,6,49.5,297.0,Completed,2023-11-03
75662,1617.0,2023-01-21,352.0,7,180.88,1266.16,Pending,
75663,7365.0,2022-02-12,53.0,8,103.53,828.24,Completed,2025-03-15
75664,2287.0,2024-11-23,495.0,9,150.35,1353.15,Pending,
75665,3995.0,2023-02-07,114.0,8,367.09,2936.72,Completed,2025-12-12
75666,9489.0,2024-04-13,444.0,5,166.64,833.2,Completed,2024-09-03
75667,8109.0,2021-05-01,40.0,6,222.53,1335.18,Completed,2023-08-08
75668,7264.0,2021-05-09,466.0,2,26.59,53.18,Completed,2025-12-22
75669,5508.0,2023-04-09,294.0,8,367.99,2943.92,Completed,2023-05-16
75670,151.0,2022-04-20,207.0,9,308.98,2780.82,Completed,2024-03-12
75671,1903.0,2021-06-20,149.0,9,230.46,2074.14,Completed,2023-06-19
75672,2245.0,2022-03-07,416.0,7,429.21,3004.47,Pending,
75673,8815.0,2025-06-27,412.0,3,132.54,397.62,Completed,2025-07-14
75674,8355.0,2022-06-06,332.0,5,169.82,849.1,Completed,2025-07-31
75675,9599.0,2022-01-21,240.0,3,29.01,87.03,Completed,2025-09-27
75676,5745.0,2021-10-25,11.0,5,258.93,1294.65,Completed,2025-09-20
75677,3349.0,2020-06-29,10.0,1,245.48,245.48,Completed,2023-11-09
75678,8092.0,2024-03-03,339.0,8,281.07,2248.56,Pending,
75679,2742.0,2023-03-08,436.0,5,145.42,727.1,Completed,2025-09-10
75680,5545.0,2023-04-19,361.0,8,105.65,845.2,Completed,2023-09-10
75681,1133.0,2022-01-28,7.0,10,84.65,846.5,Completed,2022-11-04
75682,756.0,2021-04-30,255.0,6,227.52,1365.12,Cancelled,
75683,6656.0,2024-12-05,439.0,1,192.72,192.72,Completed,2025-05-20
75684,7592.0,2021-05-04,27.0,7,77.7,543.9,Completed,2021-10-25
75685,8848.0,2024-02-01,479.0,5,191.17,955.85,Completed,2025-03-28
75686,1117.0,2023-08-26,254.0,1,179.17,179.17,Completed,2023-09-20
75687,7845.0,2024-09-27,178.0,2,104.88,209.76,Completed,2024-11-28
75688,7925.0,2021-06-10,351.0,2,322.47,644.94,Completed,2022-12-20
75689,2533.0,2021-07-07,96.0,2,170.97,341.94,Completed,2025-03-13
75690,1667.0,2025-10-12,10.0,7,57.44,402.08,Completed,2025-10-29
75691,1190.0,2024-07-07,496.0,3,425.42,1276.26,Completed,2025-05-23
75692,1901.0,2021-08-30,414.0,10,347.73,3477.3,Completed,2022-09-30
75693,5523.0,2020-04-09,199.0,6,259.32,1555.92,Cancelled,
75694,6537.0,2024-06-11,1.0,2,408.48,816.96,Cancelled,
75695,8179.0,2024-01-04,400.0,5,264.98,1324.9,Completed,2024-10-18
75696,6955.0,2021-10-18,448.0,3,9.85,29.55,Completed,2023-02-02
75697,5445.0,2022-02-22,402.0,9,298.39,2685.51,Completed,2024-02-08
75698,7938.0,2023-11-07,324.0,5,235.2,1176.0,Completed,2024-01-25
75699,8732.0,2022-01-24,438.0,9,94.79,853.11,Pending,
75700,7779.0,2020-07-26,437.0,9,283.93,2555.37,Completed,2021-06-07
75701,2129.0,2022-10-27,19.0,5,417.68,2088.4,Completed,2024-01-05
75702,1001.0,2021-11-28,479.0,3,38.62,115.86,Cancelled,
75703,3002.0,2022-04-30,490.0,9,98.05,882.45,Completed,2023-09-05
75704,5274.0,2022-10-19,420.0,9,206.18,1855.62,Completed,2022-12-26
75705,4342.0,2023-09-02,222.0,3,367.43,1102.29,Completed,2024-02-21
75706,2110.0,2024-07-28,321.0,4,203.88,815.52,Completed,2025-07-01
75707,6501.0,2025-12-03,488.0,3,92.41,277.23,Pending,
75708,7216.0,2021-10-07,387.0,4,207.15,828.6,Completed,2023-09-06
75709,8254.0,2020-06-30,251.0,8,346.0,2768.0,Completed,2023-04-11
75710,1023.0,2024-12-01,454.0,7,136.95,958.65,Completed,2025-07-20
75711,9290.0,2025-11-30,357.0,8,178.43,1427.44,Completed,2025-12-09
75712,5016.0,2022-10-02,267.0,6,328.92,1973.52,Completed,2024-11-12
75713,7019.0,2024-03-02,217.0,9,158.78,1429.02,Completed,2024-04-24
75714,5558.0,2021-01-07,305.0,7,131.79,922.53,Cancelled,
75715,9854.0,2021-01-05,105.0,1,69.93,69.93,Cancelled,
75716,9888.0,2021-05-06,479.0,3,58.69,176.07,Completed,2024-04-24
75717,5972.0,2020-03-12,139.0,1,110.79,110.79,Completed,2020-06-24
75718,7804.0,2020-02-25,48.0,5,409.85,2049.25,Completed,2023-10-12
75719,8532.0,2023-09-25,160.0,10,255.58,2555.8,Completed,2024-04-09
75720,9884.0,2023-02-14,137.0,7,190.93,1336.51,Completed,2025-03-23
75721,5365.0,2022-09-01,126.0,10,370.37,3703.7,Completed,2025-08-29
75722,2408.0,2022-12-25,165.0,2,364.87,729.74,Completed,2023-05-25
75723,3651.0,2020-02-18,4.0,9,171.96,1547.64,Completed,2021-05-23
75724,8767.0,2021-03-23,150.0,9,372.01,3348.09,Completed,2024-12-07
75725,8589.0,2021-05-20,155.0,10,432.24,4322.4,Completed,2024-04-11
75726,1122.0,2023-09-04,143.0,6,205.13,1230.78,Completed,2023-10-18
75727,3990.0,2022-04-26,65.0,1,72.11,72.11,Completed,2022-08-17
75728,586.0,2023-01-25,488.0,9,80.0,720.0,Completed,2025-10-14
75729,3171.0,2024-05-07,449.0,1,411.51,411.51,Completed,2024-09-05
75730,6260.0,2022-11-27,275.0,8,202.65,1621.2,Completed,2024-01-08
75731,9763.0,2022-12-01,136.0,10,84.13,841.3,Pending,
75732,6.0,2025-09-01,109.0,10,34.09,340.9,Completed,2025-11-06
75733,3067.0,2020-06-13,365.0,1,193.12,193.12,Pending,
75734,260.0,2021-09-14,187.0,2,198.81,397.62,Completed,2022-12-24
75735,2144.0,2024-12-06,356.0,2,353.89,707.78,Completed,2025-01-22
75736,6129.0,2020-01-15,284.0,2,77.83,155.66,Cancelled,
75737,7116.0,2023-02-02,282.0,3,387.07,1161.21,Completed,2024-11-17
75738,1713.0,2024-03-25,334.0,3,197.18,591.54,Completed,2025-09-02
75739,6391.0,2023-01-11,3.0,10,246.68,2466.8,Completed,2023-01-27
75740,9607.0,2020-02-21,384.0,4,345.29,1381.16,Completed,2024-09-15
75741,3576.0,2020-02-27,29.0,10,193.17,1931.7,Completed,2023-03-19
75742,3322.0,2024-09-13,209.0,4,287.44,1149.76,Completed,2025-08-12
75743,2533.0,2024-03-02,262.0,2,136.45,272.9,Completed,2025-01-22
75744,9870.0,2024-10-06,400.0,7,438.94,3072.58,Completed,2025-09-03
75745,3045.0,2021-07-04,280.0,1,175.04,175.04,Completed,2025-02-03
75746,5141.0,2022-04-16,396.0,9,339.23,3053.07,Completed,2023-07-12
75747,5218.0,2025-05-26,263.0,6,245.32,1471.92,Completed,2025-10-21
75748,1408.0,2020-09-08,145.0,4,296.49,1185.96,Completed,2022-05-03
75749,3723.0,2020-06-20,383.0,6,438.72,2632.32,Cancelled,
75750,1494.0,2024-08-13,318.0,6,363.33,2179.98,Completed,2025-11-02
75751,9398.0,2025-08-04,175.0,7,346.86,2428.02,Completed,2025-09-25
75752,8391.0,2024-02-25,279.0,3,337.92,1013.76,Completed,2025-08-04
75753,5991.0,2021-06-25,83.0,3,346.87,1040.61,Completed,2024-09-18
75754,3910.0,2025-06-05,47.0,3,110.57,331.71,Completed,2025-09-04
75755,3241.0,2022-12-14,119.0,9,174.52,1570.68,Completed,2024-11-29
75756,603.0,2022-10-22,317.0,5,247.98,1239.9,Completed,2025-03-28
75757,5355.0,2021-10-29,344.0,6,134.42,806.52,Completed,2025-09-06
75758,4455.0,2024-07-26,435.0,3,309.3,927.9,Completed,2025-01-21
75759,3583.0,2025-07-06,131.0,3,326.97,980.91,Completed,2025-10-28
75760,1219.0,2021-05-06,85.0,8,340.75,2726.0,Completed,2025-09-30
75761,1116.0,2025-10-19,420.0,1,54.71,54.71,Completed,2025-10-21
75762,9975.0,2022-05-13,195.0,2,82.1,164.2,Completed,2022-11-23
75763,1319.0,2025-06-12,243.0,4,402.61,1610.44,Completed,2025-07-03
75764,,2024-10-28,387.0,10,436.68,4366.8,Completed,2025-11-11
75765,9335.0,2021-10-17,291.0,6,377.37,2264.22,Pending,
75766,837.0,2022-11-29,66.0,7,370.2,2591.4,Completed,2024-07-31
75767,4938.0,2020-03-13,176.0,3,209.92,629.76,Completed,2022-11-08
75768,774.0,2025-06-22,129.0,4,240.53,962.12,Completed,2025-07-22
75769,3240.0,2025-08-29,257.0,9,309.46,2785.14,Completed,2025-09-30
75770,1133.0,2025-12-06,194.0,4,406.37,1625.48,Completed,2025-12-23
75771,3636.0,2020-11-02,70.0,5,183.53,917.65,Completed,2022-01-23
75772,9045.0,2022-07-29,288.0,5,392.37,1961.85,Completed,2022-11-27
75773,660.0,2024-05-24,43.0,1,311.26,311.26,Completed,2025-02-10
75774,2891.0,2023-08-25,442.0,5,76.67,383.35,Completed,2025-11-03
75775,9210.0,2024-07-04,430.0,2,166.26,332.52,Completed,2025-12-24
75776,3776.0,2022-01-03,85.0,10,349.23,3492.3,Completed,2023-05-06
75777,1024.0,2021-02-20,166.0,8,335.12,2680.96,Completed,2023-06-01
75778,9279.0,2021-07-21,9.0,10,360.95,3609.5,Completed,2025-11-30
75779,3962.0,2025-03-30,367.0,1,265.45,265.45,Completed,2025-11-19
75780,121.0,2024-01-12,88.0,9,144.49,1300.41,Completed,2025-05-15
75781,2110.0,2023-10-08,182.0,3,356.92,1070.76,Completed,2024-04-14
75782,6096.0,2022-08-11,202.0,3,89.92,269.76,Pending,
75783,2803.0,2024-10-12,48.0,7,186.09,1302.63,Completed,2025-02-06
75784,1834.0,2023-10-06,199.0,8,176.54,1412.32,Completed,2025-04-06
75785,8616.0,2023-12-25,309.0,2,112.05,224.1,Completed,2024-12-29
75786,7607.0,2020-09-09,277.0,6,149.67,898.02,Cancelled,
75787,6779.0,2022-05-08,24.0,1,230.35,230.35,Completed,2022-11-18
75788,2479.0,2021-09-19,45.0,7,93.12,651.84,Pending,
75789,6099.0,2025-11-16,225.0,9,388.04,3492.36,Completed,2025-12-18
75790,1229.0,2025-12-29,104.0,6,239.99,1439.94,Completed,2025-12-31
75791,3356.0,2020-05-11,259.0,2,341.63,683.26,Completed,2024-12-06
75792,7588.0,2022-12-03,172.0,2,321.23,642.46,Completed,2024-01-23
75793,4452.0,2020-02-27,423.0,6,212.82,1276.92,Completed,2020-05-27
75794,9417.0,2021-05-02,122.0,2,440.8,881.6,Completed,2022-12-17
75795,4383.0,2022-01-18,237.0,10,255.12,2551.2,Completed,2025-05-17
75796,1207.0,2021-12-29,454.0,1,409.14,409.14,Completed,2024-08-03
75797,4108.0,2022-08-25,28.0,6,305.73,1834.38,Completed,2023-12-17
75798,5110.0,2021-02-27,100.0,7,117.15,820.05,Completed,2024-06-09
75799,9661.0,2021-04-16,279.0,5,12.9,64.5,Completed,2023-12-08
75800,8256.0,2022-12-17,182.0,4,210.53,842.12,Pending,
75801,898.0,2020-05-12,298.0,2,176.53,353.06,Completed,2022-08-21
75802,2923.0,2022-05-18,62.0,2,354.36,708.72,Completed,2023-11-08
75803,6024.0,2023-02-21,496.0,6,158.83,952.98,Cancelled,
75804,5229.0,2021-05-06,242.0,1,31.47,31.47,Completed,2025-07-16
75805,541.0,2024-03-16,235.0,7,17.89,125.23,Completed,2025-08-07
75806,9264.0,2024-01-05,414.0,1,274.48,274.48,Cancelled,
75807,6199.0,2025-02-18,353.0,1,228.59,228.59,Cancelled,
75808,9676.0,2022-10-17,295.0,1,372.39,372.39,Pending,
75809,9475.0,2025-04-26,237.0,9,413.11,3717.99,Completed,2025-05-29
75810,2967.0,2025-06-14,144.0,6,158.91,953.46,Completed,2025-08-08
75811,3963.0,2024-08-05,434.0,5,57.09,285.45,Cancelled,
75812,9582.0,2020-02-16,259.0,3,159.69,479.07,Completed,2021-07-15
75813,4773.0,2024-12-10,115.0,5,104.5,522.5,Pending,
75814,4376.0,2020-12-03,462.0,9,410.09,3690.81,Completed,2023-08-13
75815,3167.0,2020-04-02,492.0,7,38.98,272.86,Pending,
75816,7796.0,2021-12-10,61.0,1,19.47,19.47,Completed,2023-04-08
75817,9609.0,2024-03-25,184.0,5,146.12,730.6,Completed,2025-09-15
75818,8933.0,2024-09-07,395.0,5,27.06,135.3,Completed,2025-05-15
75819,8730.0,2022-02-17,188.0,2,211.91,423.82,Completed,2023-08-01
75820,8380.0,2021-02-23,110.0,5,401.22,2006.1,Completed,2023-01-21
75821,3243.0,2020-06-08,236.0,6,317.82,1906.92,Completed,2023-01-06
75822,2011.0,2024-01-11,203.0,8,424.07,3392.56,Completed,2024-02-06
75823,3025.0,2024-07-18,449.0,5,54.44,272.2,Cancelled,
75824,5877.0,2021-06-18,446.0,4,30.85,123.4,Completed,2023-09-01
75825,4973.0,2025-11-07,340.0,7,287.34,2011.38,Completed,2025-12-30
75826,7808.0,2023-05-12,49.0,1,20.35,20.35,Completed,2024-04-27
75827,5111.0,2024-03-27,240.0,6,215.88,1295.28,Pending,
75828,7684.0,2021-11-29,440.0,9,306.82,2761.38,Completed,2022-02-21
75829,3491.0,2023-11-18,401.0,5,397.49,1987.45,Completed,2024-06-29
75830,1275.0,2021-12-30,284.0,9,351.01,3159.09,Completed,2022-09-21
75831,9808.0,2020-06-03,395.0,7,449.82,3148.74,Completed,2022-06-14
75832,1730.0,2022-07-21,76.0,4,399.07,1596.28,Completed,2024-06-09
75833,1743.0,2025-05-18,46.0,6,113.95,683.7,Completed,2025-09-01
75834,4962.0,2020-08-27,124.0,7,202.27,1415.89,Completed,2021-10-12
75835,5264.0,2023-01-23,40.0,5,336.27,1681.35,Completed,2023-05-16
75836,6751.0,2020-06-27,437.0,6,359.35,2156.1,Completed,2020-10-08
75837,1308.0,2020-12-26,420.0,10,349.79,3497.9,Completed,2024-12-30
75838,4710.0,2022-09-04,199.0,7,324.2,2269.4,Completed,2025-08-24
75839,1259.0,2024-06-17,434.0,3,429.56,1288.68,Completed,2025-01-07
75840,4756.0,2023-07-15,213.0,10,124.83,1248.3,Completed,2024-03-21
75841,7310.0,2021-09-09,488.0,1,254.63,254.63,Completed,2022-03-27
75842,2720.0,2024-08-05,47.0,4,407.19,1628.76,Completed,2025-10-24
75843,9214.0,2021-06-14,332.0,2,151.02,302.04,Completed,2024-03-14
75844,4438.0,2023-09-14,485.0,7,282.16,1975.12,Completed,2024-02-18
75845,8433.0,2022-07-30,409.0,8,408.42,3267.36,Completed,2023-02-02
75846,8876.0,2023-08-13,86.0,8,189.59,1516.72,Completed,2023-11-20
75847,6994.0,2025-11-06,291.0,6,210.22,1261.32,Completed,2025-11-17
75848,1385.0,2021-11-09,484.0,7,404.74,2833.18,Pending,
75849,7115.0,2020-08-02,432.0,9,160.68,1446.12,Completed,2021-12-23
75850,9831.0,2020-05-04,420.0,2,131.78,263.56,Completed,2022-12-22
75851,5928.0,2022-10-03,389.0,5,183.77,918.85,Completed,2023-03-23
75852,1200.0,2020-11-16,381.0,10,254.43,2544.3,Completed,2025-02-18
75853,3339.0,2024-06-24,91.0,3,31.47,94.41,Completed,2025-04-07
75854,3195.0,2020-12-20,60.0,7,144.26,1009.82,Completed,2024-10-12
75855,6335.0,2020-07-28,447.0,8,70.18,561.44,Completed,2021-09-26
75856,3624.0,2023-12-17,296.0,1,260.22,260.22,Completed,2024-07-18
75857,973.0,2023-08-01,339.0,10,27.35,273.5,Completed,2023-08-15
75858,7909.0,2021-06-30,245.0,4,211.84,847.36,Completed,2022-09-19
75859,4411.0,2024-07-05,423.0,1,245.35,245.35,Completed,2024-11-02
75860,3036.0,2025-01-15,343.0,8,306.25,2450.0,Completed,2025-05-31
75861,3573.0,2022-11-13,173.0,8,211.91,1695.28,Completed,2024-02-13
75862,4391.0,2021-01-20,265.0,8,190.81,1526.48,Completed,2024-11-13
75863,2721.0,2023-08-29,314.0,8,90.04,720.32,Completed,2025-07-09
75864,6513.0,2021-06-10,430.0,1,146.0,146.0,Completed,2023-03-16
75865,674.0,2021-12-26,370.0,9,407.91,3671.19,Completed,2023-05-25
75866,8253.0,2021-06-11,327.0,2,417.77,835.54,Completed,2022-01-28
75867,18.0,2025-12-20,60.0,2,46.62,93.24,Completed,2025-12-22
75868,6960.0,2020-12-15,481.0,3,149.59,448.77,Completed,2021-12-26
75869,1284.0,2020-04-01,298.0,9,432.16,3889.44,Completed,2025-11-15
75870,8795.0,2022-09-15,399.0,5,373.08,1865.4,Completed,2023-05-24
75871,4258.0,2020-05-04,417.0,10,220.86,2208.6,Completed,2022-09-17
75872,2913.0,2020-10-04,264.0,7,14.67,102.69,Completed,2023-01-27
75873,1141.0,2025-11-08,125.0,9,11.3,101.7,Completed,2025-12-02
75874,3372.0,2020-02-05,101.0,9,432.54,3892.86,Completed,2024-08-28
75875,1912.0,2020-10-20,122.0,6,301.21,1807.26,Completed,2021-12-29
75876,3054.0,2020-08-08,156.0,6,108.83,652.98,Cancelled,
75877,8532.0,2023-03-19,147.0,2,269.49,538.98,Completed,2025-05-18
75878,7537.0,2023-03-25,490.0,6,150.93,905.58,Completed,2025-01-09
75879,3685.0,2023-07-28,225.0,3,181.6,544.8,Completed,2025-06-09
75880,9258.0,2025-07-05,442.0,1,344.8,344.8,Completed,2025-11-27
75881,8140.0,2021-07-10,363.0,7,189.62,1327.34,Completed,2024-08-05
75882,3858.0,2023-11-18,427.0,5,361.38,1806.9,Completed,2025-09-23
75883,5245.0,2022-02-09,350.0,8,128.64,1029.12,Pending,
75884,8176.0,2021-05-28,390.0,1,190.73,190.73,Completed,2025-07-21
75885,8531.0,2025-08-18,15.0,8,310.87,2486.96,Completed,2025-09-04
75886,4179.0,2020-01-15,64.0,10,369.31,3693.1,Completed,2022-01-06
75887,6762.0,2021-04-15,441.0,6,134.06,804.36,Completed,2025-05-11
75888,3005.0,2023-05-03,12.0,1,317.33,317.33,Completed,2025-09-10
75889,8263.0,2022-07-18,208.0,4,322.46,1289.84,Completed,2022-10-08
75890,3108.0,2020-03-27,63.0,8,134.24,1073.92,Completed,2022-07-07
75891,6069.0,2020-03-17,420.0,6,346.31,2077.86,Completed,2020-07-18
75892,3686.0,2020-12-16,469.0,2,414.6,829.2,Pending,
75893,1188.0,2024-10-24,19.0,4,374.56,1498.24,Completed,2025-02-01
75894,5826.0,2025-07-10,417.0,7,161.87,1133.09,Completed,2025-08-16
75895,144.0,2020-01-05,354.0,3,120.89,362.67,Completed,2022-11-08
75896,9584.0,2022-11-01,495.0,4,414.9,1659.6,Completed,2025-04-12
75897,2379.0,2024-01-02,497.0,4,29.13,116.52,Completed,2024-12-02
75898,9295.0,2021-02-22,121.0,2,227.94,455.88,Completed,2021-09-23
75899,9973.0,2021-07-25,181.0,10,173.02,1730.2,Completed,2025-02-27
75900,714.0,2022-03-18,231.0,7,341.11,2387.77,Completed,2022-12-17
75901,3123.0,2023-03-15,396.0,7,428.83,3001.81,Completed,2024-06-15
75902,4823.0,2025-07-16,378.0,1,96.8,96.8,Completed,2025-10-13
75903,27.0,2025-12-13,370.0,10,135.57,1355.7,Completed,2025-12-13
75904,719.0,2025-06-07,62.0,7,218.19,1527.33,Cancelled,
75905,9679.0,2021-12-12,194.0,6,299.82,1798.92,Completed,2025-06-29
75906,3623.0,2024-07-20,328.0,8,113.78,910.24,Completed,2025-05-25
75907,8350.0,2020-01-29,24.0,1,254.71,254.71,Completed,2024-12-10
75908,8618.0,2024-10-01,288.0,7,24.76,173.32,Completed,2024-11-12
75909,9001.0,2022-08-12,383.0,10,331.03,3310.3,Completed,2023-05-14
75910,8927.0,2024-07-09,360.0,10,433.86,4338.6,Completed,2025-02-27
75911,2543.0,2021-01-28,316.0,2,150.96,301.92,Completed,2025-11-07
75912,4633.0,2023-10-31,220.0,9,406.45,3658.05,Completed,2024-03-24
75913,5141.0,2021-12-14,169.0,8,432.59,3460.72,Completed,2023-09-17
75914,1333.0,2021-07-06,297.0,8,163.66,1309.28,Completed,2025-02-11
75915,2843.0,2025-11-18,403.0,8,39.59,316.72,Completed,2025-12-26
75916,9067.0,2020-02-29,38.0,4,41.27,165.08,Cancelled,
75917,7263.0,2020-08-03,282.0,9,176.55,1588.95,Completed,2021-07-16
75918,9370.0,2023-11-21,221.0,10,268.48,2684.8,Completed,2024-01-31
75919,6929.0,2020-08-24,478.0,3,283.7,851.1,Pending,
75920,1740.0,2023-12-28,409.0,7,332.9,2330.3,Completed,2025-03-27
75921,4030.0,2022-02-20,27.0,6,256.11,1536.66,Completed,2024-12-01
75922,4808.0,2022-01-10,352.0,10,180.6,1806.0,Completed,2023-11-13
75923,6256.0,2023-08-06,491.0,9,220.83,1987.47,Completed,2023-11-12
75924,7086.0,2022-08-04,436.0,9,34.46,310.14,Completed,2023-12-29
75925,2713.0,2022-09-25,163.0,7,177.87,1245.09,Completed,2024-02-13
75926,5576.0,2022-08-22,9.0,2,113.72,227.44,Completed,2025-11-23
75927,1807.0,2020-09-15,29.0,5,308.08,1540.4,Completed,2022-10-25
75928,8045.0,2021-10-09,440.0,8,356.18,2849.44,Completed,2024-02-07
75929,4271.0,2024-04-29,393.0,8,195.69,1565.52,Completed,2025-12-12
75930,7633.0,2024-01-31,485.0,1,261.72,261.72,Completed,2024-07-17
75931,3322.0,2022-07-15,420.0,3,71.3,213.9,Cancelled,
75932,5490.0,2022-04-19,214.0,1,212.63,212.63,Completed,2025-12-20
75933,3278.0,2024-01-11,389.0,8,78.68,629.44,Completed,2024-07-15
75934,8378.0,2020-09-11,85.0,10,243.67,2436.7,Completed,2021-01-18
75935,4668.0,2021-02-11,372.0,2,373.23,746.46,Completed,2025-12-05
75936,4091.0,2022-08-10,487.0,8,336.38,2691.04,Completed,2024-04-02
75937,8901.0,2021-11-03,137.0,8,82.7,661.6,Completed,2022-04-05
75938,9461.0,2023-02-13,486.0,10,217.59,2175.9,Completed,2024-03-16
75939,7976.0,2025-04-27,383.0,8,125.4,1003.2,Completed,2025-11-19
75940,1626.0,2020-04-16,14.0,5,282.77,1413.85,Completed,2022-02-23
75941,9521.0,2023-03-19,472.0,10,278.74,2787.4,Completed,2024-10-22
75942,4832.0,2023-01-12,387.0,1,373.7,373.7,Completed,2023-07-15
75943,5756.0,2025-08-21,87.0,7,115.18,806.26,Completed,2025-10-20
75944,5852.0,2025-06-08,35.0,1,182.13,182.13,Completed,2025-07-01
75945,4720.0,2020-12-30,359.0,9,168.92,1520.28,Completed,2022-08-05
75946,527.0,2022-06-30,449.0,1,168.66,168.66,Completed,2025-10-22
75947,7875.0,2024-04-10,339.0,5,382.12,1910.6,Pending,
75948,2354.0,2022-12-27,481.0,5,84.63,423.15,Completed,2023-12-16
75949,6429.0,2020-12-04,337.0,1,253.09,253.09,Completed,2022-11-03
75950,6169.0,2025-01-02,90.0,2,118.62,237.24,Pending,
75951,25.0,2020-03-21,88.0,8,36.83,294.64,Completed,2024-11-04
75952,7959.0,2025-12-25,243.0,5,36.09,180.45,Cancelled,
75953,6939.0,2023-02-28,138.0,9,342.31,3080.79,Completed,2024-10-31
75954,7181.0,2023-10-08,185.0,10,153.22,1532.2,Completed,2025-08-06
75955,4329.0,2025-07-15,175.0,2,349.24,698.48,Completed,2025-12-19
75956,7800.0,2023-06-24,241.0,3,99.37,298.11,Completed,2023-09-02
75957,1970.0,2024-09-14,314.0,5,385.12,1925.6,Completed,2025-01-03
75958,7435.0,2022-02-11,385.0,5,63.22,316.1,Pending,
75959,3728.0,2020-01-13,31.0,1,108.08,108.08,Completed,2024-10-31
75960,7260.0,2023-08-18,230.0,2,15.2,30.4,Completed,2023-09-24
75961,587.0,2020-06-27,394.0,9,61.21,550.89,Completed,2022-12-10
75962,3375.0,2021-11-16,447.0,1,170.96,170.96,Pending,
75963,4406.0,2023-03-02,353.0,7,83.58,585.06,Completed,2023-08-03
75964,2468.0,2024-11-02,223.0,7,224.29,1570.03,Completed,2025-09-21
75965,8133.0,2020-09-09,193.0,10,392.98,3929.8,Completed,2024-07-03
75966,6441.0,2021-12-17,41.0,7,180.18,1261.26,Completed,2024-07-28
75967,3306.0,2020-04-19,150.0,3,409.95,1229.85,Completed,2025-08-12
75968,9135.0,2022-04-19,467.0,7,64.54,451.78,Completed,2024-08-19
75969,7539.0,2025-11-05,165.0,6,199.56,1197.36,Completed,2025-11-25
75970,9422.0,2022-09-18,479.0,1,43.81,43.81,Completed,2023-08-08
75971,258.0,2021-12-17,12.0,3,271.89,815.67,Cancelled,
75972,4274.0,2021-03-16,447.0,8,147.88,1183.04,Completed,2024-09-23
75973,2674.0,2024-02-15,496.0,1,241.12,241.12,Cancelled,
75974,2295.0,2023-12-19,28.0,8,267.6,2140.8,Completed,2024-01-27
75975,7196.0,2021-08-15,140.0,10,159.06,1590.6,Completed,2023-09-27
75976,3341.0,2021-08-06,79.0,9,178.97,1610.73,Cancelled,
75977,6103.0,2022-06-22,122.0,5,32.27,161.35,Completed,2023-12-08
75978,22.0,2022-08-17,302.0,4,55.27,221.08,Completed,2023-10-01
75979,6542.0,2025-09-25,432.0,4,256.72,1026.88,Completed,2025-11-25
75980,706.0,2024-03-26,379.0,10,101.75,1017.5,Completed,2024-09-16
75981,2750.0,2023-01-23,37.0,7,202.93,1420.51,Completed,2023-05-30
75982,2847.0,2020-11-25,327.0,10,306.43,3064.3,Completed,2024-04-01
75983,4657.0,2024-02-17,441.0,1,186.58,186.58,Completed,2024-07-20
75984,7076.0,2024-09-13,126.0,3,169.72,509.16,Completed,2025-09-21
75985,1728.0,2022-12-22,140.0,6,349.77,2098.62,Completed,2024-05-12
75986,3821.0,2024-11-17,,1,100.9,100.9,Completed,2025-09-28
75987,1674.0,2021-05-23,113.0,10,171.32,1713.2,Completed,2022-08-16
